"WorkstationGroupID","WorkstationID","TranID","BeginDateTime","OperatorID","Items"
1,6,17121610606362,"2017-12-16T17:18:20",606,"OperatorUnLock"
1,6,17121610606370,"2017-12-16T17:21:40",606,"OperatorSignOff"
1,22,171216106022624,"2017-12-16T17:22:27",140,"OperatorSignOff"
1,4,17121610604400,"2017-12-16T17:25:58",108,"OperatorSignOn"
1,6,17121610606372,"2017-12-16T17:37:41",606,"OperatorSignOn"
1,5,17121610605542,"2017-12-16T17:43:57",109,"OperatorLock"
1,21,171216106021591,"2017-12-16T17:44:19",143,"OperatorLock"
1,4,17121610604425,"2017-12-16T17:43:49",108,"OperatorSignOff"
1,5,17121610605543,"2017-12-16T17:44:11",109,"OperatorUnLock"
1,21,171216106021592,"2017-12-16T17:45:23",143,"OperatorUnLock"
1,21,171216106021594,"2017-12-16T17:46:59",143,"OperatorLock"
1,21,171216106021595,"2017-12-16T17:47:48",143,"OperatorUnLock"
1,20,171216106020603,"2017-12-16T17:47:50",118,"OperatorSignOff"
1,20,171216106020605,"2017-12-16T17:48:58",108,"OperatorSignOn"
1,22,171216106022626,"2017-12-16T17:54:11",10,"OperatorSignOn"
1,22,171216106022628,"2017-12-16T17:54:29",10,"OperatorSignOff"
1,13,171216106013433,"2017-12-16T17:55:33",101,"OperatorSignOff"
1,13,171216106013435,"2017-12-16T17:56:05",140,"OperatorSignOn"
1,6,17121610606395,"2017-12-16T17:56:39",606,"OperatorSignOff"
1,22,171216106022630,"2017-12-16T18:01:41",145,"OperatorSignOn"
1,6,17121610606397,"2017-12-16T18:16:19",606,"OperatorSignOn"
1,6,17121610606399,"2017-12-16T18:16:34",606,"OperatorLock"
1,6,17121610606400,"2017-12-16T18:16:54",606,"OperatorUnLock"
1,21,171216106021630,"2017-12-16T18:24:36",143,"OperatorLock"
1,21,171216106021631,"2017-12-16T18:24:50",143,"OperatorUnLock"
1,6,17121610606409,"2017-12-16T18:24:54",606,"OperatorSignOff"
1,11,171216106011368,"2017-12-16T18:29:24",10,"OperatorSignOn"
1,11,171216106011370,"2017-12-16T18:29:38",10,"OperatorSignOff"
1,5,17121610605604,"2017-12-16T18:31:41",109,"OperatorSignOff"
1,5,17121610605606,"2017-12-16T18:32:07",101,"OperatorSignOn"
8,17,171216106017327,"2017-12-16T18:34:26",267,"OperatorSignOff"
1,7,17121610607502,"2017-12-16T18:38:58",121,"OperatorLock"
1,21,171216106021647,"2017-12-16T18:41:07",143,"OperatorLock"
1,22,171216106022670,"2017-12-16T18:41:27",145,"OperatorLock"
1,22,171216106022671,"2017-12-16T18:41:52",145,"OperatorUnLock"
1,21,171216106021648,"2017-12-16T18:42:15",143,"OperatorUnLock"
8,17,171216106017330,"2017-12-16T18:45:42",267,"OperatorSignOn"
1,5,17121610605618,"2017-12-16T18:46:01",101,"OperatorSignOff"
1,7,17121610607503,"2017-12-16T18:46:06",121,"OperatorUnLock"
1,21,171216106021653,"2017-12-16T18:49:27",143,"OperatorSignOff"
1,12,171216106012644,"2017-12-16T18:49:25",106,"OperatorSignOff"
1,21,171216106021655,"2017-12-16T18:49:59",101,"OperatorSignOn"
1,22,171216106022724,"2017-12-16T19:20:24",145,"OperatorSignOff"
1,22,171216106022726,"2017-12-16T19:21:32",145,"OperatorSignOn"
1,8,17121610608315,"2017-12-16T19:24:28",10,"OperatorSignOn"
1,8,17121610608317,"2017-12-16T19:24:49",10,"OperatorSignOff"
1,21,171216106021693,"2017-12-16T19:25:36",101,"OperatorLock"
1,21,171216106021694,"2017-12-16T19:25:58",101,"OperatorUnLock"
1,21,171216106021695,"2017-12-16T19:26:00",101,"OperatorSignOff"
1,21,171216106021697,"2017-12-16T19:27:45",10,"OperatorSignOn"
1,21,171216106021699,"2017-12-16T19:28:08",10,"OperatorSignOff"
1,6,17121610606411,"2017-12-16T19:27:55",10,"OperatorSignOn"
1,6,17121610606413,"2017-12-16T19:28:12",10,"OperatorSignOff"
1,5,17121610605620,"2017-12-16T19:28:38",10,"OperatorSignOn"
1,5,17121610605622,"2017-12-16T19:29:21",10,"OperatorSignOff"
1,4,17121610604427,"2017-12-16T19:29:20",10,"OperatorSignOn"
1,4,17121610604429,"2017-12-16T19:29:59",10,"OperatorSignOff"
1,5,17121610605624,"2017-12-16T19:31:36",143,"OperatorSignOn"
1,5,17121610605626,"2017-12-16T19:31:52",143,"OperatorSignOff"
1,12,171216106012646,"2017-12-16T19:34:49",10,"OperatorSignOn"
1,12,171216106012648,"2017-12-16T19:35:12",10,"OperatorSignOff"
1,5,17121610605628,"2017-12-16T19:37:14",143,"OperatorSignOn"
1,5,17121610605630,"2017-12-16T19:37:25",143,"OperatorSignOff"
1,22,171216106022758,"2017-12-16T19:39:47",145,"OperatorLock"
1,22,171216106022759,"2017-12-16T19:40:17",145,"OperatorUnLock"
1,21,171216106021701,"2017-12-16T20:03:59",10,"OperatorSignOn"
1,21,171216106021703,"2017-12-16T20:04:13",10,"OperatorSignOff"
1,12,171216106012650,"2017-12-16T20:05:05",106,"OperatorSignOn"
1,21,171216106021705,"2017-12-16T20:05:48",101,"OperatorSignOn"
1,21,171216106021725,"2017-12-16T20:18:51",101,"OperatorLock"
1,22,171216106022802,"2017-12-16T20:20:02",145,"OperatorSignOff"
1,21,171216106021726,"2017-12-16T20:21:08",101,"OperatorUnLock"
1,22,171216106022804,"2017-12-16T20:22:35",145,"OperatorSignOn"
1,7,17121610607598,"2017-12-16T20:25:42",121,"OperatorLock"
1,12,171216106012677,"2017-12-16T20:29:24",106,"OperatorSignOff"
1,21,171216106021738,"2017-12-16T20:34:13",101,"OperatorLock"
1,21,171216106021739,"2017-12-16T20:34:35",101,"OperatorUnLock"
1,7,17121610607599,"2017-12-16T20:35:56",121,"OperatorUnLock"
1,7,17121610607601,"2017-12-16T20:36:12",121,"OperatorSignOff"
1,12,171216106012679,"2017-12-16T20:38:59",10,"OperatorSignOn"
1,12,171216106012681,"2017-12-16T20:39:08",10,"OperatorSignOff"
1,6,17121610606415,"2017-12-16T20:40:19",10,"OperatorSignOn"
1,6,17121610606417,"2017-12-16T20:40:36",10,"OperatorSignOff"
1,21,171216106021751,"2017-12-16T20:43:00",101,"OperatorLock"
1,21,171216106021752,"2017-12-16T20:44:09",101,"OperatorUnLock"
1,21,171216106021753,"2017-12-16T20:44:24",101,"OperatorLock"
1,21,171216106021754,"2017-12-16T20:46:19",101,"OperatorUnLock"
1,7,17121610607603,"2017-12-16T20:48:37",121,"OperatorSignOn"
1,22,171216106022843,"2017-12-16T20:55:20",145,"OperatorLock"
1,22,171216106022844,"2017-12-16T20:55:41",145,"OperatorUnLock"
1,7,17121610607612,"2017-12-16T20:55:30",121,"OperatorSignOff"
1,21,171216106021764,"2017-12-16T20:56:45",101,"OperatorLock"
1,21,171216106021765,"2017-12-16T20:58:47",101,"OperatorUnLock"
1,4,17121610604431,"2017-12-16T20:59:59",109,"OperatorSignOn"
1,4,17121610604433,"2017-12-16T21:00:11",109,"OperatorSignOff"
1,22,171216106022851,"2017-12-16T21:01:08",145,"OperatorSignOff"
1,5,17121610605632,"2017-12-16T21:00:35",109,"OperatorSignOn"
1,5,17121610605634,"2017-12-16T21:00:53",109,"OperatorSignOff"
1,20,171216106020805,"2017-12-16T21:01:37",108,"OperatorLock"
1,21,171216106021769,"2017-12-16T21:02:16",101,"OperatorLock"
1,13,171216106013636,"2017-12-16T21:02:14",140,"OperatorSignOff"
1,20,171216106020806,"2017-12-16T21:03:31",108,"OperatorUnLock"
1,21,171216106021770,"2017-12-16T21:05:23",101,"OperatorUnLock"
1,22,171216106022853,"2017-12-16T21:11:03",145,"OperatorSignOn"
8,18,171216106018378,"2017-12-16T21:22:50",268,"OperatorSignOff"
8,17,171216106017391,"2017-12-16T21:25:03",267,"OperatorSignOff"
8,19,171216106019410,"2017-12-16T21:27:26",269,"OperatorSignOff"
1,13,171216106013638,"2017-12-16T21:31:32",140,"OperatorSignOn"
1,23,171216106023273,"2017-12-16T21:33:23",121,"OperatorSignOn"
1,8,17121610608319,"2017-12-16T21:34:28",109,"OperatorSignOn"
1,8,17121610608321,"2017-12-16T21:34:42",109,"OperatorSignOff"
1,12,171216106012683,"2017-12-16T21:36:22",109,"OperatorSignOn"
1,23,171216106023283,"2017-12-16T21:41:40",121,"OperatorSignOff"
1,12,171216106012686,"2017-12-16T21:42:03",109,"OperatorSignOff"
1,22,171216106022901,"2017-12-16T21:44:53",145,"OperatorSignOff"
1,22,171216106022903,"2017-12-16T21:45:33",109,"OperatorSignOn"
1,22,171216106022912,"2017-12-16T21:52:11",109,"OperatorSignOff"
1,21,171216106021830,"2017-12-16T21:52:12",101,"OperatorSignOff"
1,22,171216106022914,"2017-12-16T21:53:39",109,"OperatorSignOn"
1,22,171216106022917,"2017-12-16T21:54:28",109,"OperatorSignOff"
1,20,171216106020868,"2017-12-16T21:54:57",108,"OperatorSignOff"
1,13,171216106013671,"2017-12-16T21:56:11",140,"OperatorSignOff"
1,22,171216106022919,"2017-12-16T21:58:05",109,"OperatorSignOn"
8,14,171216106014525,"2017-12-16T22:09:49",264,"OperatorSignOff"
8,15,171216106015484,"2017-12-16T22:10:27",265,"OperatorSignOff"
8,16,171216106016454,"2017-12-16T22:10:52",266,"OperatorSignOff"
1,22,171216106022936,"2017-12-16T22:12:12",109,"OperatorSignOff"
1,22,171216106022938,"2017-12-16T22:12:36",109,"OperatorSignOn"
1,22,171216106022942,"2017-12-16T22:13:24",109,"OperatorSignOff"
8,19,1712171060192,"2017-12-17T06:11:49",269,"OperatorSignOn"
8,18,1712171060182,"2017-12-17T06:11:20",268,"OperatorSignOn"
8,17,1712171060172,"2017-12-17T06:12:20",267,"OperatorSignOn"
8,16,1712171060162,"2017-12-17T06:12:45",266,"OperatorSignOn"
8,15,1712171060152,"2017-12-17T06:12:45",265,"OperatorSignOn"
8,14,1712171060142,"2017-12-17T06:12:09",264,"OperatorSignOn"
1,20,1712171060202,"2017-12-17T07:08:45",132,"OperatorSignOn"
1,20,1712171060206,"2017-12-17T07:12:34",132,"OperatorSignOff"
1,20,1712171060208,"2017-12-17T07:21:58",132,"OperatorSignOn"
1,22,1712171060222,"2017-12-17T07:27:06",120,"OperatorSignOn"
1,7,171217106072,"2017-12-17T07:27:28",139,"OperatorSignOn"
1,7,1712171060713,"2017-12-17T07:34:51",139,"OperatorSignOff"
1,7,1712171060715,"2017-12-17T07:39:25",139,"OperatorSignOn"
1,7,1712171060719,"2017-12-17T07:40:14",139,"OperatorSignOff"
8,19,17121710601920,"2017-12-17T07:42:53",269,"OperatorSignOff"
8,17,17121710601716,"2017-12-17T07:43:52",267,"OperatorSignOff"
8,19,17121710601922,"2017-12-17T07:44:39",269,"OperatorSignOn"
8,17,17121710601718,"2017-12-17T07:48:37",267,"OperatorSignOn"
1,20,17121710602052,"2017-12-17T07:59:47",132,"OperatorLock"
1,20,17121710602053,"2017-12-17T08:00:48",132,"OperatorUnLock"
1,21,1712171060212,"2017-12-17T08:06:18",127,"OperatorSignOn"
1,21,17121710602110,"2017-12-17T08:12:09",127,"OperatorLock"
1,21,17121710602111,"2017-12-17T08:13:18",127,"OperatorUnLock"
1,21,17121710602118,"2017-12-17T08:18:31",127,"OperatorLock"
1,21,17121710602119,"2017-12-17T08:20:27",127,"OperatorUnLock"
1,21,17121710602120,"2017-12-17T08:20:28",127,"OperatorSignOff"
1,22,17121710602262,"2017-12-17T08:28:51",120,"OperatorSignOff"
1,21,17121710602122,"2017-12-17T08:29:27",127,"OperatorSignOn"
1,21,17121710602126,"2017-12-17T08:30:37",127,"OperatorLock"
1,21,17121710602127,"2017-12-17T08:31:29",127,"OperatorUnLock"
1,5,171217106052,"2017-12-17T08:37:58",119,"OperatorSignOn"
1,22,17121710602264,"2017-12-17T08:41:15",120,"OperatorSignOn"
1,21,17121710602146,"2017-12-17T08:44:30",127,"OperatorLock"
1,21,17121710602147,"2017-12-17T08:45:11",127,"OperatorUnLock"
1,13,1712171060132,"2017-12-17T08:45:55",114,"OperatorSignOn"
1,13,1712171060137,"2017-12-17T08:48:07",114,"OperatorLock"
1,13,1712171060138,"2017-12-17T08:49:21",114,"OperatorUnLock"
1,21,17121710602159,"2017-12-17T08:58:18",127,"OperatorSignOff"
1,11,1712171060112,"2017-12-17T09:02:51",131,"OperatorSignOn"
1,21,17121710602161,"2017-12-17T09:04:44",127,"OperatorSignOn"
1,21,17121710602164,"2017-12-17T09:05:30",127,"OperatorLock"
1,21,17121710602165,"2017-12-17T09:06:04",127,"OperatorUnLock"
1,21,17121710602168,"2017-12-17T09:08:21",127,"OperatorLock"
1,11,17121710601112,"2017-12-17T09:09:15",131,"OperatorSignOff"
1,21,17121710602169,"2017-12-17T09:08:57",127,"OperatorUnLock"
1,5,1712171060538,"2017-12-17T09:09:29",119,"OperatorSignOff"
1,21,17121710602173,"2017-12-17T09:12:36",127,"OperatorLock"
1,21,17121710602174,"2017-12-17T09:13:35",127,"OperatorUnLock"
1,20,171217106020141,"2017-12-17T09:25:23",132,"OperatorLock"
1,21,17121710602182,"2017-12-17T09:24:49",127,"OperatorLock"
1,21,17121710602183,"2017-12-17T09:25:07",127,"OperatorUnLock"
1,21,17121710602184,"2017-12-17T09:25:09",127,"OperatorSignOff"
1,22,171217106022113,"2017-12-17T09:26:26",120,"OperatorSignOff"
1,20,171217106020142,"2017-12-17T09:27:21",132,"OperatorUnLock"
1,22,171217106022115,"2017-12-17T09:29:31",120,"OperatorSignOn"
1,5,1712171060540,"2017-12-17T09:30:26",119,"OperatorSignOn"
1,5,1712171060542,"2017-12-17T09:30:38",119,"OperatorSignOff"
1,21,17121710602186,"2017-12-17T09:32:10",127,"OperatorSignOn"
1,20,171217106020148,"2017-12-17T09:34:36",132,"OperatorSignOff"
1,20,171217106020150,"2017-12-17T09:35:07",119,"OperatorSignOn"
1,21,17121710602190,"2017-12-17T09:35:13",127,"OperatorLock"
1,21,17121710602191,"2017-12-17T09:36:45",127,"OperatorUnLock"
1,11,17121710601114,"2017-12-17T09:45:58",131,"OperatorSignOn"
1,21,171217106021123,"2017-12-17T10:04:16",127,"OperatorLock"
1,21,171217106021124,"2017-12-17T10:05:18",127,"OperatorUnLock"
1,6,171217106062,"2017-12-17T10:05:42",10,"OperatorSignOn"
1,6,171217106064,"2017-12-17T10:06:15",10,"OperatorSignOff"
1,22,171217106022149,"2017-12-17T10:07:14",120,"OperatorSignOff"
1,22,171217106022151,"2017-12-17T10:07:39",132,"OperatorSignOn"
1,11,17121710601145,"2017-12-17T10:12:56",131,"OperatorLock"
1,11,17121710601146,"2017-12-17T10:13:21",131,"OperatorUnLock"
1,21,171217106021131,"2017-12-17T10:13:28",127,"OperatorLock"
1,21,171217106021132,"2017-12-17T10:13:47",127,"OperatorUnLock"
1,21,171217106021144,"2017-12-17T10:21:42",127,"OperatorLock"
1,21,171217106021145,"2017-12-17T10:22:14",127,"OperatorUnLock"
1,21,171217106021152,"2017-12-17T10:26:28",127,"OperatorLock"
1,21,171217106021153,"2017-12-17T10:27:15",127,"OperatorUnLock"
1,22,171217106022182,"2017-12-17T10:27:31",132,"OperatorLock"
1,22,171217106022183,"2017-12-17T10:28:37",132,"OperatorUnLock"
1,7,1712171060721,"2017-12-17T10:45:01",139,"OperatorSignOn"
1,7,1712171060723,"2017-12-17T10:46:14",139,"OperatorLock"
1,7,1712171060724,"2017-12-17T10:46:23",139,"OperatorUnLock"
1,21,171217106021162,"2017-12-17T10:47:33",127,"OperatorLock"
1,21,171217106021163,"2017-12-17T10:47:52",127,"OperatorUnLock"
1,7,1712171060728,"2017-12-17T10:48:47",139,"OperatorLock"
1,7,1712171060729,"2017-12-17T10:49:20",139,"OperatorUnLock"
1,7,1712171060734,"2017-12-17T10:53:36",139,"OperatorSignOff"
1,22,171217106022218,"2017-12-17T10:57:15",132,"OperatorLock"
1,22,171217106022219,"2017-12-17T10:58:01",132,"OperatorUnLock"
1,21,171217106021174,"2017-12-17T11:00:57",127,"OperatorLock"
1,21,171217106021175,"2017-12-17T11:01:09",127,"OperatorUnLock"
1,21,171217106021177,"2017-12-17T11:01:31",127,"OperatorLock"
1,21,171217106021178,"2017-12-17T11:01:49",127,"OperatorUnLock"
1,23,1712171060232,"2017-12-17T11:12:43",120,"OperatorSignOn"
1,23,1712171060234,"2017-12-17T11:13:16",120,"OperatorSignOff"
1,13,171217106013167,"2017-12-17T11:14:30",114,"OperatorSignOff"
1,13,171217106013169,"2017-12-17T11:14:56",120,"OperatorSignOn"
1,6,171217106066,"2017-12-17T11:35:01",10,"OperatorSignOn"
1,6,171217106068,"2017-12-17T11:35:13",10,"OperatorSignOff"
1,8,171217106082,"2017-12-17T11:35:40",606,"OperatorSignOn"
1,7,1712171060736,"2017-12-17T11:37:14",139,"OperatorSignOn"
1,8,171217106084,"2017-12-17T11:37:21",606,"OperatorLock"
1,8,171217106085,"2017-12-17T11:37:45",606,"OperatorUnLock"
1,5,1712171060544,"2017-12-17T11:45:37",10,"OperatorSignOn"
1,5,1712171060546,"2017-12-17T11:45:49",10,"OperatorSignOff"
1,20,171217106020258,"2017-12-17T11:47:04",119,"OperatorSignOff"
1,20,171217106020260,"2017-12-17T11:47:25",114,"OperatorSignOn"
1,8,1712171060827,"2017-12-17T11:54:49",606,"OperatorLock"
1,8,1712171060828,"2017-12-17T11:55:01",606,"OperatorUnLock"
1,8,1712171060834,"2017-12-17T11:59:38",606,"OperatorLock"
1,7,1712171060766,"2017-12-17T12:01:28",139,"OperatorSignOff"
1,11,171217106011152,"2017-12-17T12:03:12",131,"OperatorSignOff"
1,8,1712171060835,"2017-12-17T12:19:10",606,"OperatorUnLock"
1,5,1712171060548,"2017-12-17T12:21:44",119,"OperatorSignOn"
1,5,1712171060550,"2017-12-17T12:21:55",119,"OperatorSignOff"
1,21,171217106021273,"2017-12-17T12:22:16",127,"OperatorSignOff"
1,8,1712171060840,"2017-12-17T12:23:04",606,"OperatorLock"
1,8,1712171060841,"2017-12-17T12:23:26",606,"OperatorUnLock"
1,21,171217106021275,"2017-12-17T12:23:07",119,"OperatorSignOn"
1,7,1712171060768,"2017-12-17T12:24:52",139,"OperatorSignOn"
1,11,171217106011154,"2017-12-17T12:39:15",131,"OperatorSignOn"
1,6,1712171060610,"2017-12-17T12:46:58",10,"OperatorSignOn"
1,6,1712171060612,"2017-12-17T12:47:25",10,"OperatorSignOff"
1,5,1712171060552,"2017-12-17T13:01:00",106,"OperatorSignOn"
1,6,1712171060614,"2017-12-17T13:01:22",127,"OperatorSignOn"
1,6,1712171060626,"2017-12-17T13:10:29",127,"OperatorLock"
1,6,1712171060627,"2017-12-17T13:10:56",127,"OperatorUnLock"
1,8,1712171060897,"2017-12-17T13:12:32",606,"OperatorSignOff"
1,8,1712171060899,"2017-12-17T13:18:09",606,"OperatorSignOn"
1,8,17121710608101,"2017-12-17T13:18:22",606,"OperatorLock"
1,8,17121710608102,"2017-12-17T13:18:41",606,"OperatorUnLock"
1,6,1712171060637,"2017-12-17T13:18:31",127,"OperatorLock"
1,6,1712171060638,"2017-12-17T13:19:20",127,"OperatorUnLock"
1,8,17121710608108,"2017-12-17T13:22:55",606,"OperatorLock"
1,8,17121710608109,"2017-12-17T13:23:35",606,"OperatorUnLock"
1,7,17121710607146,"2017-12-17T13:23:44",139,"OperatorLock"
1,7,17121710607147,"2017-12-17T13:24:15",139,"OperatorUnLock"
1,6,1712171060646,"2017-12-17T13:24:57",127,"OperatorLock"
1,7,17121710607150,"2017-12-17T13:26:27",139,"OperatorSignOff"
1,6,1712171060647,"2017-12-17T13:25:59",127,"OperatorUnLock"
1,6,1712171060652,"2017-12-17T13:27:32",127,"OperatorLock"
1,8,17121710608115,"2017-12-17T13:28:07",606,"OperatorSignOff"
1,6,1712171060653,"2017-12-17T13:27:46",127,"OperatorUnLock"
1,5,1712171060586,"2017-12-17T13:28:46",106,"OperatorSignOff"
1,6,1712171060659,"2017-12-17T13:31:33",127,"OperatorLock"
1,6,1712171060660,"2017-12-17T13:32:17",127,"OperatorUnLock"
1,6,1712171060662,"2017-12-17T13:33:02",127,"OperatorLock"
1,6,1712171060663,"2017-12-17T13:33:10",127,"OperatorUnLock"
1,6,1712171060667,"2017-12-17T13:34:32",127,"OperatorLock"
1,6,1712171060668,"2017-12-17T13:34:59",127,"OperatorUnLock"
1,6,1712171060681,"2017-12-17T13:45:20",127,"OperatorLock"
1,6,1712171060682,"2017-12-17T13:45:28",127,"OperatorUnLock"
1,7,17121710607152,"2017-12-17T13:51:28",10,"OperatorSignOn"
1,7,17121710607154,"2017-12-17T13:51:35",10,"OperatorSignOff"
1,6,1712171060696,"2017-12-17T13:55:33",127,"OperatorLock"
1,5,1712171060588,"2017-12-17T13:55:23",106,"OperatorSignOn"
1,6,1712171060697,"2017-12-17T13:56:01",127,"OperatorUnLock"
1,8,17121710608117,"2017-12-17T14:02:22",606,"OperatorSignOn"
1,12,1712171060122,"2017-12-17T14:01:47",140,"OperatorSignOn"
1,8,17121710608124,"2017-12-17T14:05:26",606,"OperatorSignOff"
1,21,171217106021392,"2017-12-17T14:26:09",119,"OperatorLock"
1,21,171217106021393,"2017-12-17T14:26:54",119,"OperatorUnLock"
1,21,171217106021394,"2017-12-17T14:27:10",119,"OperatorLock"
1,21,171217106021395,"2017-12-17T14:27:28",119,"OperatorUnLock"
1,13,171217106013373,"2017-12-17T14:30:38",120,"OperatorLock"
1,13,171217106013374,"2017-12-17T14:31:06",120,"OperatorUnLock"
1,13,171217106013375,"2017-12-17T14:31:09",120,"OperatorSignOff"
1,12,17121710601242,"2017-12-17T14:30:36",140,"OperatorLock"
1,12,17121710601243,"2017-12-17T14:31:20",140,"OperatorUnLock"
1,12,17121710601246,"2017-12-17T14:32:20",140,"OperatorLock"
1,12,17121710601247,"2017-12-17T14:34:12",140,"OperatorUnLock"
1,7,17121710607156,"2017-12-17T14:46:26",109,"OperatorSignOn"
1,6,17121710606170,"2017-12-17T14:54:24",127,"OperatorLock"
1,6,17121710606171,"2017-12-17T14:56:05",127,"OperatorUnLock"
1,11,171217106011319,"2017-12-17T14:56:26",131,"OperatorSignOff"
1,13,171217106013377,"2017-12-17T14:57:36",10,"OperatorSignOn"
1,13,171217106013379,"2017-12-17T14:57:51",10,"OperatorSignOff"
1,22,171217106022488,"2017-12-17T14:58:24",132,"OperatorSignOff"
1,6,17121710606177,"2017-12-17T15:00:38",127,"OperatorLock"
1,6,17121710606178,"2017-12-17T15:00:59",127,"OperatorUnLock"
1,6,17121710606180,"2017-12-17T15:01:35",127,"OperatorLock"
1,6,17121710606181,"2017-12-17T15:02:00",127,"OperatorUnLock"
1,6,17121710606184,"2017-12-17T15:03:16",127,"OperatorLock"
1,6,17121710606185,"2017-12-17T15:04:08",127,"OperatorUnLock"
1,22,171217106022490,"2017-12-17T15:18:49",121,"OperatorSignOn"
1,21,171217106021456,"2017-12-17T15:27:20",119,"OperatorSignOff"
1,21,171217106021458,"2017-12-17T15:28:20",119,"OperatorSignOn"
1,7,17121710607225,"2017-12-17T15:29:28",109,"OperatorSignOff"
1,21,171217106021460,"2017-12-17T15:28:54",119,"OperatorSignOff"
1,6,17121710606219,"2017-12-17T15:31:55",127,"OperatorLock"
1,6,17121710606220,"2017-12-17T15:32:40",127,"OperatorUnLock"
1,4,171217106042,"2017-12-17T15:49:05",143,"OperatorSignOn"
1,7,17121710607227,"2017-12-17T15:54:00",109,"OperatorSignOn"
1,21,171217106021462,"2017-12-17T15:55:39",10,"OperatorSignOn"
1,21,171217106021464,"2017-12-17T15:55:48",10,"OperatorSignOff"
1,4,1712171060410,"2017-12-17T15:57:12",143,"OperatorSignOff"
1,4,1712171060412,"2017-12-17T15:57:43",143,"OperatorSignOn"
1,6,17121710606257,"2017-12-17T15:57:59",127,"OperatorSignOff"
1,8,17121710608126,"2017-12-17T15:59:24",10,"OperatorSignOn"
1,8,17121710608128,"2017-12-17T15:59:35",10,"OperatorSignOff"
1,4,1712171060421,"2017-12-17T16:01:59",143,"OperatorSignOff"
1,20,171217106020482,"2017-12-17T16:04:01",114,"OperatorSignOff"
1,20,171217106020484,"2017-12-17T16:04:34",143,"OperatorSignOn"
1,6,17121710606259,"2017-12-17T16:06:34",606,"OperatorSignOn"
1,5,17121710605252,"2017-12-17T16:19:33",106,"OperatorSignOff"
1,5,17121710605254,"2017-12-17T16:57:59",10,"OperatorSignOn"
1,5,17121710605256,"2017-12-17T16:58:15",10,"OperatorSignOff"
1,22,171217106022601,"2017-12-17T17:00:21",121,"OperatorSignOff"
1,22,171217106022603,"2017-12-17T17:00:47",106,"OperatorSignOn"
1,6,17121710606372,"2017-12-17T17:31:04",606,"OperatorSignOff"
1,12,171217106012215,"2017-12-17T17:31:54",140,"OperatorSignOff"
1,5,17121710605258,"2017-12-17T17:32:38",121,"OperatorSignOn"
1,5,17121710605260,"2017-12-17T17:32:49",121,"OperatorSignOff"
1,13,171217106013381,"2017-12-17T17:34:44",121,"OperatorSignOn"
1,6,17121710606374,"2017-12-17T17:56:37",10,"OperatorSignOn"
1,6,17121710606376,"2017-12-17T17:56:47",10,"OperatorSignOff"
1,8,17121710608130,"2017-12-17T18:02:11",10,"OperatorSignOn"
1,8,17121710608132,"2017-12-17T18:02:22",10,"OperatorSignOff"
1,13,171217106013412,"2017-12-17T18:02:40",121,"OperatorSignOff"
1,13,171217106013414,"2017-12-17T18:03:03",145,"OperatorSignOn"
1,7,17121710607396,"2017-12-17T18:16:29",109,"OperatorSignOff"
1,12,171217106012217,"2017-12-17T18:19:44",140,"OperatorSignOn"
1,12,171217106012224,"2017-12-17T18:23:48",140,"OperatorLock"
1,13,171217106013442,"2017-12-17T18:25:25",145,"OperatorSignOff"
1,13,171217106013444,"2017-12-17T18:26:23",145,"OperatorSignOn"
1,12,171217106012225,"2017-12-17T18:26:06",140,"OperatorUnLock"
1,7,17121710607398,"2017-12-17T18:47:55",109,"OperatorSignOn"
1,7,17121710607400,"2017-12-17T18:48:14",109,"OperatorSignOff"
1,20,171217106020680,"2017-12-17T18:50:11",143,"OperatorSignOff"
1,20,171217106020682,"2017-12-17T18:50:53",109,"OperatorSignOn"
1,22,171217106022749,"2017-12-17T18:58:30",106,"OperatorSignOff"
1,13,171217106013518,"2017-12-17T19:09:34",145,"OperatorSignOff"
1,12,171217106012276,"2017-12-17T19:10:20",140,"OperatorLock"
1,12,171217106012277,"2017-12-17T19:11:36",140,"OperatorUnLock"
1,13,171217106013520,"2017-12-17T19:13:01",145,"OperatorSignOn"
1,6,17121710606378,"2017-12-17T19:34:52",10,"OperatorSignOn"
1,6,17121710606380,"2017-12-17T19:35:04",10,"OperatorSignOff"
1,22,171217106022751,"2017-12-17T19:34:56",106,"OperatorSignOn"
1,21,171217106021466,"2017-12-17T19:35:29",10,"OperatorSignOn"
1,21,171217106021468,"2017-12-17T19:35:43",10,"OperatorSignOff"
1,21,171217106021470,"2017-12-17T19:36:02",10,"OperatorSignOn"
1,21,171217106021472,"2017-12-17T19:36:14",10,"OperatorSignOff"
1,12,171217106012308,"2017-12-17T19:38:07",140,"OperatorLock"
1,12,171217106012309,"2017-12-17T19:39:00",140,"OperatorUnLock"
1,21,171217106021474,"2017-12-17T19:46:07",10,"OperatorSignOn"
1,21,171217106021476,"2017-12-17T19:46:40",10,"OperatorSignOff"
1,23,1712171060236,"2017-12-17T19:51:07",10,"OperatorSignOn"
1,23,1712171060238,"2017-12-17T19:51:24",10,"OperatorSignOff"
1,22,171217106022796,"2017-12-17T20:06:27",106,"OperatorSignOff"
1,22,171217106022798,"2017-12-17T20:06:47",10,"OperatorSignOn"
1,22,171217106022800,"2017-12-17T20:06:53",10,"OperatorSignOff"
1,12,171217106012349,"2017-12-17T20:10:19",140,"OperatorLock"
