"WorkstationGroupID","WorkstationID","TranID","BeginDateTime","OperatorID","Items"
1,2,190406106022,"2019-04-06T07:18:57",108,"OperatorSignOn"
1,3,190406106032,"2019-04-06T07:21:22",133,"OperatorSignOn"
1,8,190406106082,"2019-04-06T07:37:02",117,"OperatorSignOn"
1,7,190406106072,"2019-04-06T07:47:05",139,"OperatorSignOn"
1,13,1904061060132,"2019-04-06T07:47:08",603,"OperatorSignOn"
1,13,19040610601316,"2019-04-06T07:56:38",603,"OperatorSignOff"
1,22,1904061060222,"2019-04-06T08:01:56",119,"OperatorSignOn"
1,8,1904061060830,"2019-04-06T08:06:28",117,"OperatorSignOff"
1,7,1904061060727,"2019-04-06T08:06:00",139,"OperatorSignOff"
1,8,1904061060832,"2019-04-06T08:49:20",117,"OperatorSignOn"
1,23,1904061060232,"2019-04-06T08:54:26",105,"OperatorSignOn"
1,13,19040610601318,"2019-04-06T08:55:30",10,"OperatorSignOn"
1,13,19040610601320,"2019-04-06T08:55:46",10,"OperatorSignOff"
1,23,19040610602322,"2019-04-06T09:08:12",105,"OperatorLock"
1,23,19040610602323,"2019-04-06T09:13:52",105,"OperatorUnLock"
1,20,1904061060202,"2019-04-06T09:26:31",102,"OperatorSignOn"
1,4,19040610604145,"2019-04-06T09:26:54",131,"OperatorSignOff"
1,21,1904061060212,"2019-04-06T09:27:57",10,"OperatorSignOn"
1,21,1904061060214,"2019-04-06T09:28:28",10,"OperatorSignOff"
1,23,19040610602338,"2019-04-06T09:29:23",105,"OperatorLock"
1,4,19040610604147,"2019-04-06T09:33:43",131,"OperatorSignOn"
1,6,19040610606187,"2019-04-06T09:51:36",104,"OperatorLock"
1,6,19040610606188,"2019-04-06T09:52:09",104,"OperatorUnLock"
1,22,190406106022110,"2019-04-06T09:58:10",119,"OperatorLock"
1,22,190406106022111,"2019-04-06T09:58:18",119,"OperatorUnLock"
1,7,1904061060729,"2019-04-06T10:00:51",139,"OperatorSignOn"
1,21,1904061060216,"2019-04-06T10:02:09",361,"OperatorSignOn"
1,13,19040610601322,"2019-04-06T10:02:04",603,"OperatorSignOn"
1,23,19040610602339,"2019-04-06T10:04:17",105,"OperatorUnLock"
1,23,19040610602340,"2019-04-06T10:04:25",105,"OperatorSignOff"
1,8,19040610608115,"2019-04-06T10:05:47",117,"OperatorSignOff"
1,21,19040610602111,"2019-04-06T10:06:18",361,"OperatorSignOff"
1,8,19040610608117,"2019-04-06T10:06:25",105,"OperatorSignOn"
1,21,19040610602113,"2019-04-06T10:06:57",10,"OperatorSignOn"
1,21,19040610602115,"2019-04-06T10:07:06",10,"OperatorSignOff"
1,13,19040610601329,"2019-04-06T10:07:48",603,"OperatorLock"
1,13,19040610601330,"2019-04-06T10:09:30",603,"OperatorUnLock"
1,20,19040610602045,"2019-04-06T10:09:10",102,"OperatorSignOff"
1,7,1904061060745,"2019-04-06T10:09:41",139,"OperatorSignOff"
1,7,1904061060747,"2019-04-06T10:25:02",139,"OperatorSignOn"
1,21,19040610602117,"2019-04-06T10:26:53",361,"OperatorSignOn"
1,1,190406106012,"2019-04-06T10:32:45",315,"OperatorSignOn"
1,20,19040610602047,"2019-04-06T10:48:55",102,"OperatorSignOn"
1,3,19040610603211,"2019-04-06T10:54:29",133,"OperatorSignOff"
1,8,19040610608173,"2019-04-06T10:58:14",105,"OperatorLock"
1,8,19040610608174,"2019-04-06T11:00:01",105,"OperatorUnLock"
1,7,1904061060789,"2019-04-06T10:59:50",139,"OperatorSignOff"
1,7,1904061060791,"2019-04-06T11:00:58",139,"OperatorSignOn"
1,6,19040610606263,"2019-04-06T11:06:34",104,"OperatorSignOff"
1,1,1904061060124,"2019-04-06T11:08:18",315,"OperatorSignOff"
1,8,19040610608183,"2019-04-06T11:08:35",105,"OperatorLock"
1,2,19040610602221,"2019-04-06T11:11:47",108,"OperatorSignOff"
1,13,190406106013116,"2019-04-06T11:15:37",603,"OperatorLock"
1,13,190406106013117,"2019-04-06T11:15:44",603,"OperatorUnLock"
1,13,190406106013118,"2019-04-06T11:15:47",603,"OperatorLock"
1,20,19040610602066,"2019-04-06T11:16:05",102,"OperatorLock"
1,13,190406106013119,"2019-04-06T11:16:49",603,"OperatorUnLock"
1,2,19040610602223,"2019-04-06T11:16:11",108,"OperatorSignOn"
1,20,19040610602067,"2019-04-06T11:22:41",102,"OperatorUnLock"
1,3,19040610603213,"2019-04-06T11:27:51",10,"OperatorSignOn"
1,8,19040610608184,"2019-04-06T11:28:46",105,"OperatorUnLock"
1,2,19040610602241,"2019-04-06T11:28:00",108,"OperatorSignOff"
1,3,19040610603215,"2019-04-06T11:29:28",10,"OperatorSignOff"
1,2,19040610602243,"2019-04-06T11:29:27",133,"OperatorSignOn"
1,6,19040610606265,"2019-04-06T11:39:07",10,"OperatorSignOn"
1,6,19040610606267,"2019-04-06T11:39:38",10,"OperatorSignOff"
1,22,190406106022207,"2019-04-06T11:40:18",119,"OperatorSignOff"
1,22,190406106022209,"2019-04-06T11:41:00",104,"OperatorSignOn"
1,4,19040610604275,"2019-04-06T11:51:52",131,"OperatorSignOff"
1,5,190406106052,"2019-04-06T11:58:48",10,"OperatorSignOn"
1,5,190406106054,"2019-04-06T11:59:20",10,"OperatorSignOff"
1,4,19040610604277,"2019-04-06T11:59:59",10,"OperatorSignOn"
1,4,19040610604279,"2019-04-06T12:00:13",10,"OperatorSignOff"
1,4,19040610604281,"2019-04-06T12:01:19",10,"OperatorSignOn"
1,4,19040610604283,"2019-04-06T12:01:27",10,"OperatorSignOff"
1,20,190406106020109,"2019-04-06T12:02:15",102,"OperatorLock"
1,4,19040610604285,"2019-04-06T12:02:13",10,"OperatorSignOn"
1,4,19040610604287,"2019-04-06T12:02:22",10,"OperatorSignOff"
1,3,19040610603217,"2019-04-06T12:03:23",108,"OperatorSignOn"
1,3,19040610603219,"2019-04-06T12:03:38",108,"OperatorSignOff"
1,4,19040610604289,"2019-04-06T12:05:41",106,"OperatorSignOn"
1,1,1904061060126,"2019-04-06T12:08:26",10,"OperatorSignOn"
1,12,1904061060122,"2019-04-06T12:08:14",108,"OperatorSignOn"
1,1,1904061060128,"2019-04-06T12:08:40",10,"OperatorSignOff"
1,12,1904061060124,"2019-04-06T12:08:18",108,"OperatorSignOff"
1,1,1904061060130,"2019-04-06T12:09:48",108,"OperatorSignOn"
1,20,190406106020110,"2019-04-06T12:12:42",102,"OperatorUnLock"
1,6,19040610606269,"2019-04-06T12:15:42",119,"OperatorSignOn"
1,6,19040610606271,"2019-04-06T12:15:56",119,"OperatorSignOff"
1,7,19040610607181,"2019-04-06T12:16:05",139,"OperatorSignOff"
1,7,19040610607183,"2019-04-06T12:16:56",119,"OperatorSignOn"
1,6,19040610606273,"2019-04-06T12:19:51",10,"OperatorSignOn"
1,6,19040610606275,"2019-04-06T12:20:00",10,"OperatorSignOff"
1,8,19040610608246,"2019-04-06T12:21:40",105,"OperatorLock"
1,11,1904061060112,"2019-04-06T12:27:03",10,"OperatorSignOn"
1,11,1904061060114,"2019-04-06T12:27:16",10,"OperatorSignOff"
1,20,190406106020135,"2019-04-06T12:27:51",102,"OperatorSignOff"
1,20,190406106020137,"2019-04-06T12:28:59",131,"OperatorSignOn"
1,3,19040610603221,"2019-04-06T12:29:13",10,"OperatorSignOn"
1,3,19040610603223,"2019-04-06T12:29:22",10,"OperatorSignOff"
1,21,190406106021154,"2019-04-06T12:39:18",361,"OperatorSignOff"
1,8,19040610608247,"2019-04-06T12:45:34",105,"OperatorUnLock"
1,23,19040610602342,"2019-04-06T12:49:56",10,"OperatorSignOn"
1,23,19040610602344,"2019-04-06T12:50:10",10,"OperatorSignOff"
1,3,19040610603225,"2019-04-06T12:52:04",117,"OperatorSignOn"
1,2,19040610602359,"2019-04-06T12:58:15",133,"OperatorLock"
1,8,19040610608269,"2019-04-06T13:01:07",105,"OperatorLock"
1,2,19040610602360,"2019-04-06T13:01:21",133,"OperatorUnLock"
1,3,19040610603253,"2019-04-06T13:14:19",117,"OperatorSignOff"
1,6,19040610606277,"2019-04-06T13:33:31",606,"OperatorSignOn"
1,3,19040610603255,"2019-04-06T13:42:43",10,"OperatorSignOn"
1,3,19040610603257,"2019-04-06T13:42:52",10,"OperatorSignOff"
1,8,19040610608270,"2019-04-06T13:43:35",105,"OperatorUnLock"
1,8,19040610608271,"2019-04-06T13:43:40",105,"OperatorSignOff"
1,8,19040610608273,"2019-04-06T14:00:23",346,"OperatorSignOn"
1,13,190406106013311,"2019-04-06T14:00:57",603,"OperatorSignOff"
1,13,190406106013313,"2019-04-06T14:01:23",114,"OperatorSignOn"
1,5,190406106056,"2019-04-06T14:01:02",112,"OperatorSignOn"
1,3,19040610603259,"2019-04-06T14:02:10",136,"OperatorSignOn"
1,2,19040610602433,"2019-04-06T14:16:44",133,"OperatorLock"
1,3,19040610603284,"2019-04-06T14:18:20",136,"OperatorLock"
1,2,19040610602434,"2019-04-06T14:18:06",133,"OperatorUnLock"
1,3,19040610603285,"2019-04-06T14:19:30",136,"OperatorUnLock"
1,22,190406106022395,"2019-04-06T14:20:08",104,"OperatorSignOff"
1,4,19040610604444,"2019-04-06T14:20:16",106,"OperatorLock"
1,4,19040610604445,"2019-04-06T14:23:00",106,"OperatorUnLock"
1,6,19040610606322,"2019-04-06T14:23:33",606,"OperatorSignOff"
1,20,190406106020259,"2019-04-06T14:25:45",131,"OperatorSignOff"
1,3,19040610603291,"2019-04-06T14:26:42",136,"OperatorLock"
1,3,19040610603292,"2019-04-06T14:27:12",136,"OperatorUnLock"
1,4,19040610604448,"2019-04-06T14:26:59",106,"OperatorLock"
1,4,19040610604449,"2019-04-06T14:27:52",106,"OperatorUnLock"
1,13,190406106013351,"2019-04-06T14:31:37",114,"OperatorLock"
1,13,190406106013352,"2019-04-06T14:34:44",114,"OperatorUnLock"
1,2,19040610602453,"2019-04-06T14:34:55",133,"OperatorSignOff"
1,2,19040610602455,"2019-04-06T14:35:41",101,"OperatorSignOn"
1,1,19040610601197,"2019-04-06T15:03:28",108,"OperatorSignOff"
1,13,190406106013378,"2019-04-06T15:03:41",114,"OperatorLock"
1,13,190406106013379,"2019-04-06T15:04:31",114,"OperatorUnLock"
1,6,19040610606324,"2019-04-06T15:11:39",606,"OperatorSignOn"
1,20,190406106020261,"2019-04-06T15:23:56",143,"OperatorSignOn"
1,20,190406106020274,"2019-04-06T15:32:54",143,"OperatorLock"
1,8,19040610608366,"2019-04-06T15:34:31",346,"OperatorLock"
1,8,19040610608367,"2019-04-06T15:35:28",346,"OperatorUnLock"
1,3,19040610603387,"2019-04-06T15:36:38",136,"OperatorSignOff"
1,3,19040610603389,"2019-04-06T15:37:10",136,"OperatorSignOn"
1,6,19040610606368,"2019-04-06T15:44:53",606,"OperatorSignOff"
1,5,19040610605123,"2019-04-06T15:52:43",112,"OperatorLock"
1,5,19040610605124,"2019-04-06T15:55:49",112,"OperatorUnLock"
1,5,19040610605125,"2019-04-06T15:55:55",112,"OperatorSignOff"
1,4,19040610604547,"2019-04-06T15:55:53",106,"OperatorSignOff"
1,4,19040610604549,"2019-04-06T15:56:40",112,"OperatorSignOn"
1,13,190406106013456,"2019-04-06T16:03:08",114,"OperatorSignOff"
1,7,19040610607393,"2019-04-06T16:04:31",119,"OperatorSignOff"
1,7,19040610607395,"2019-04-06T16:05:02",114,"OperatorSignOn"
1,6,19040610606370,"2019-04-06T16:12:27",606,"OperatorSignOn"
1,8,19040610608405,"2019-04-06T16:16:57",346,"OperatorSignOff"
1,6,19040610606377,"2019-04-06T16:16:28",606,"OperatorLock"
1,6,19040610606378,"2019-04-06T16:17:02",606,"OperatorUnLock"
1,8,19040610608407,"2019-04-06T16:18:15",601,"OperatorSignOn"
1,1,19040610601199,"2019-04-06T16:19:50",346,"OperatorSignOn"
1,5,19040610605127,"2019-04-06T16:25:38",10,"OperatorSignOn"
1,5,19040610605129,"2019-04-06T16:25:53",10,"OperatorSignOff"
1,22,190406106022397,"2019-04-06T16:28:26",106,"OperatorSignOn"
1,6,19040610606407,"2019-04-06T16:37:15",606,"OperatorSignOff"
1,1,19040610601232,"2019-04-06T16:38:59",346,"OperatorLock"
1,8,19040610608433,"2019-04-06T16:40:20",601,"OperatorLock"
1,7,19040610607429,"2019-04-06T16:42:43",114,"OperatorSignOff"
1,8,19040610608434,"2019-04-06T16:47:51",601,"OperatorUnLock"
1,8,19040610608437,"2019-04-06T16:49:03",601,"OperatorLock"
1,1,19040610601233,"2019-04-06T16:49:30",346,"OperatorUnLock"
1,6,19040610606409,"2019-04-06T16:50:28",606,"OperatorSignOn"
1,8,19040610608438,"2019-04-06T17:01:31",601,"OperatorUnLock"
1,7,19040610607431,"2019-04-06T17:12:55",114,"OperatorSignOn"
1,3,19040610603513,"2019-04-06T17:25:18",136,"OperatorLock"
1,8,19040610608478,"2019-04-06T17:37:38",601,"OperatorLock"
1,1,19040610601291,"2019-04-06T17:38:15",346,"OperatorLock"
1,8,19040610608479,"2019-04-06T17:38:40",601,"OperatorUnLock"
1,6,19040610606465,"2019-04-06T17:38:41",606,"OperatorSignOff"
1,1,19040610601292,"2019-04-06T17:50:12",346,"OperatorUnLock"
1,7,19040610607508,"2019-04-06T17:59:03",114,"OperatorLock"
1,7,19040610607509,"2019-04-06T17:59:28",114,"OperatorUnLock"
1,3,19040610603514,"2019-04-06T18:02:14",136,"OperatorUnLock"
1,3,19040610603515,"2019-04-06T18:02:25",136,"OperatorSignOff"
1,2,19040610602701,"2019-04-06T18:02:04",101,"OperatorSignOff"
1,4,19040610604670,"2019-04-06T18:06:13",112,"OperatorSignOff"
1,4,19040610604672,"2019-04-06T18:06:51",136,"OperatorSignOn"
1,20,190406106020275,"2019-04-06T18:16:12",143,"OperatorUnLock"
1,6,19040610606467,"2019-04-06T18:30:03",606,"OperatorSignOn"
1,6,19040610606469,"2019-04-06T18:30:21",606,"OperatorLock"
1,6,19040610606470,"2019-04-06T18:30:39",606,"OperatorUnLock"
1,3,19040610603517,"2019-04-06T18:42:04",112,"OperatorSignOn"
1,22,190406106022561,"2019-04-06T18:45:08",106,"OperatorSignOff"
1,8,19040610608555,"2019-04-06T18:46:48",601,"OperatorLock"
1,20,190406106020327,"2019-04-06T18:48:40",143,"OperatorLock"
1,6,19040610606492,"2019-04-06T18:49:39",606,"OperatorSignOff"
1,1,19040610601375,"2019-04-06T19:00:33",346,"OperatorSignOff"
1,2,19040610602703,"2019-04-06T19:06:00",10,"OperatorSignOn"
1,2,19040610602705,"2019-04-06T19:06:15",10,"OperatorSignOff"
1,8,19040610608556,"2019-04-06T19:07:38",601,"OperatorUnLock"
1,8,19040610608557,"2019-04-06T19:07:44",601,"OperatorSignOff"
1,6,19040610606494,"2019-04-06T19:11:00",606,"OperatorSignOn"
1,20,190406106020328,"2019-04-06T19:11:50",143,"OperatorUnLock"
1,22,190406106022563,"2019-04-06T19:20:19",106,"OperatorSignOn"
1,1,19040610601377,"2019-04-06T19:32:07",10,"OperatorSignOn"
1,1,19040610601379,"2019-04-06T19:32:20",10,"OperatorSignOff"
1,8,19040610608559,"2019-04-06T19:33:17",346,"OperatorSignOn"
1,20,190406106020360,"2019-04-06T19:35:08",143,"OperatorLock"
1,20,190406106020361,"2019-04-06T19:36:05",143,"OperatorUnLock"
1,6,19040610606549,"2019-04-06T19:46:43",606,"OperatorLock"
1,6,19040610606550,"2019-04-06T19:47:03",606,"OperatorUnLock"
1,4,19040610604814,"2019-04-06T19:49:31",136,"OperatorLock"
1,4,19040610604815,"2019-04-06T19:50:07",136,"OperatorUnLock"
1,8,19040610608600,"2019-04-06T19:53:32",346,"OperatorSignOff"
1,20,190406106020386,"2019-04-06T19:54:39",143,"OperatorSignOff"
1,20,190406106020388,"2019-04-06T19:55:02",346,"OperatorSignOn"
1,21,190406106021156,"2019-04-06T20:07:09",10,"OperatorSignOn"
1,21,190406106021158,"2019-04-06T20:07:27",10,"OperatorSignOff"
1,22,190406106022633,"2019-04-06T20:08:32",106,"OperatorSignOff"
1,20,190406106020424,"2019-04-06T20:24:00",346,"OperatorLock"
1,20,190406106020425,"2019-04-06T20:24:40",346,"OperatorUnLock"
1,21,190406106021160,"2019-04-06T20:32:05",143,"OperatorSignOn"
1,6,19040610606651,"2019-04-06T20:58:03",606,"OperatorSignOff"
1,21,190406106021200,"2019-04-06T21:05:06",143,"OperatorSignOff"
1,20,190406106020476,"2019-04-06T21:10:21",346,"OperatorLock"
8,18,190406106018476,"2019-04-06T21:29:32",268,"OperatorSignOff"
8,19,190406106019491,"2019-04-06T21:30:44",269,"OperatorSignOff"
1,20,190406106020477,"2019-04-06T21:31:06",346,"OperatorUnLock"
8,17,190406106017451,"2019-04-06T21:33:47",267,"OperatorSignOff"
1,21,190406106021202,"2019-04-06T21:36:57",143,"OperatorSignOn"
1,7,19040610607766,"2019-04-06T21:37:27",114,"OperatorLock"
1,7,19040610607767,"2019-04-06T21:38:21",114,"OperatorUnLock"
1,7,19040610607794,"2019-04-06T21:56:37",114,"OperatorSignOff"
1,3,19040610603753,"2019-04-06T21:57:30",112,"OperatorSignOff"
1,21,190406106021229,"2019-04-06T21:59:16",143,"OperatorSignOff"
1,4,19040610604979,"2019-04-06T22:01:55",136,"OperatorLock"
1,4,19040610604980,"2019-04-06T22:03:47",136,"OperatorUnLock"
1,4,19040610604982,"2019-04-06T22:06:17",136,"OperatorSignOff"
1,20,190406106020526,"2019-04-06T22:09:00",346,"OperatorSignOff"
8,19,1904081060192,"2019-04-08T06:34:08",269,"OperatorSignOn"
8,18,1904081060182,"2019-04-08T06:34:30",268,"OperatorSignOn"
8,17,1904081060172,"2019-04-08T06:34:55",267,"OperatorSignOn"
1,3,190408106032,"2019-04-08T07:02:44",128,"OperatorSignOn"
1,3,190408106035,"2019-04-08T07:03:35",128,"OperatorLock"
1,3,190408106036,"2019-04-08T07:04:14",128,"OperatorUnLock"
1,3,1904081060312,"2019-04-08T07:06:59",128,"OperatorLock"
1,3,1904081060313,"2019-04-08T07:08:31",128,"OperatorUnLock"
1,4,190408106042,"2019-04-08T07:08:13",303,"OperatorSignOn"
1,3,1904081060316,"2019-04-08T07:10:25",128,"OperatorSignOff"
1,3,1904081060318,"2019-04-08T07:27:36",128,"OperatorSignOn"
1,22,1904081060222,"2019-04-08T08:01:47",119,"OperatorSignOn"
1,3,1904081060356,"2019-04-08T08:05:14",128,"OperatorSignOff"
1,3,1904081060358,"2019-04-08T08:09:23",128,"OperatorSignOn"
1,22,19040810602226,"2019-04-08T08:15:27",119,"OperatorLock"
1,3,1904081060374,"2019-04-08T08:17:16",128,"OperatorSignOff"
1,22,19040810602227,"2019-04-08T08:18:25",119,"OperatorUnLock"
1,3,1904081060376,"2019-04-08T08:37:17",128,"OperatorSignOn"
1,6,190408106062,"2019-04-08T08:58:05",10,"OperatorSignOn"
1,6,190408106064,"2019-04-08T08:58:16",10,"OperatorSignOff"
1,22,19040810602285,"2019-04-08T09:02:56",119,"OperatorLock"
1,3,19040810603119,"2019-04-08T09:04:04",128,"OperatorSignOff"
1,22,19040810602286,"2019-04-08T09:05:38",119,"OperatorUnLock"
1,3,19040810603121,"2019-04-08T09:16:00",128,"OperatorSignOn"
1,2,190408106022,"2019-04-08T09:39:39",133,"OperatorSignOn"
1,5,190408106052,"2019-04-08T10:02:18",10,"OperatorSignOn"
1,5,190408106054,"2019-04-08T10:03:15",10,"OperatorSignOff"
1,3,19040810603188,"2019-04-08T10:10:48",128,"OperatorSignOff"
1,5,190408106056,"2019-04-08T10:11:44",114,"OperatorSignOn"
1,22,190408106022158,"2019-04-08T10:12:38",119,"OperatorLock"
1,22,190408106022159,"2019-04-08T10:13:42",119,"OperatorUnLock"
1,4,19040810604217,"2019-04-08T10:30:25",303,"OperatorLock"
1,22,190408106022181,"2019-04-08T10:31:16",119,"OperatorLock"
1,4,19040810604218,"2019-04-08T10:31:39",303,"OperatorUnLock"
1,22,190408106022182,"2019-04-08T10:32:08",119,"OperatorUnLock"
1,22,190408106022184,"2019-04-08T10:33:42",119,"OperatorLock"
1,4,19040810604220,"2019-04-08T10:33:42",303,"OperatorLock"
1,5,1904081060533,"2019-04-08T10:34:31",114,"OperatorSignOff"
1,22,190408106022185,"2019-04-08T10:35:43",119,"OperatorUnLock"
1,4,19040810604221,"2019-04-08T10:35:33",303,"OperatorUnLock"
1,2,1904081060270,"2019-04-08T10:38:29",133,"OperatorSignOff"
1,5,1904081060535,"2019-04-08T10:40:27",114,"OperatorSignOn"
1,3,19040810603190,"2019-04-08T10:41:35",128,"OperatorSignOn"
1,3,19040810603192,"2019-04-08T10:41:54",128,"OperatorSignOff"
1,4,19040810604228,"2019-04-08T10:41:44",303,"OperatorSignOff"
1,4,19040810604230,"2019-04-08T10:42:10",128,"OperatorSignOn"
1,20,1904081060202,"2019-04-08T10:43:39",131,"OperatorSignOn"
1,12,1904081060122,"2019-04-08T10:45:17",108,"OperatorSignOn"
1,7,190408106072,"2019-04-08T10:59:34",346,"OperatorSignOn"
8,19,190408106019122,"2019-04-08T11:08:11",269,"OperatorSignOff"
8,19,190408106019124,"2019-04-08T11:14:21",269,"OperatorSignOn"
8,19,190408106019126,"2019-04-08T11:15:05",269,"OperatorSignOff"
1,7,1904081060725,"2019-04-08T11:17:33",346,"OperatorLock"
1,3,19040810603194,"2019-04-08T11:26:15",303,"OperatorSignOn"
1,3,19040810603196,"2019-04-08T11:26:57",303,"OperatorLock"
1,3,19040810603197,"2019-04-08T11:27:57",303,"OperatorUnLock"
1,2,1904081060272,"2019-04-08T11:31:55",133,"OperatorSignOn"
8,19,190408106019128,"2019-04-08T11:33:10",269,"OperatorSignOn"
1,22,190408106022242,"2019-04-08T11:34:12",119,"OperatorLock"
1,22,190408106022243,"2019-04-08T11:35:01",119,"OperatorUnLock"
8,17,190408106017113,"2019-04-08T11:38:03",267,"OperatorSignOff"
8,17,190408106017115,"2019-04-08T11:47:49",267,"OperatorSignOn"
1,2,19040810602100,"2019-04-08T11:50:53",133,"OperatorSignOff"
1,3,19040810603231,"2019-04-08T11:51:32",303,"OperatorLock"
8,18,190408106018136,"2019-04-08T11:52:50",268,"OperatorSignOff"
8,18,190408106018138,"2019-04-08T11:53:21",268,"OperatorSignOn"
8,18,190408106018140,"2019-04-08T11:53:57",268,"OperatorSignOff"
1,3,19040810603232,"2019-04-08T11:54:05",303,"OperatorUnLock"
1,6,190408106066,"2019-04-08T11:59:18",10,"OperatorSignOn"
1,6,190408106068,"2019-04-08T11:59:33",10,"OperatorSignOff"
1,2,19040810602102,"2019-04-08T12:04:16",133,"OperatorSignOn"
1,22,190408106022271,"2019-04-08T12:03:37",119,"OperatorSignOff"
1,22,190408106022273,"2019-04-08T12:04:12",112,"OperatorSignOn"
8,18,190408106018142,"2019-04-08T12:11:49",268,"OperatorSignOn"
8,17,190408106017123,"2019-04-08T12:12:44",267,"OperatorSignOff"
8,17,190408106017125,"2019-04-08T12:13:57",267,"OperatorSignOn"
1,3,19040810603275,"2019-04-08T12:25:50",303,"OperatorLock"
1,22,190408106022294,"2019-04-08T12:25:35",112,"OperatorLock"
1,3,19040810603276,"2019-04-08T12:28:40",303,"OperatorUnLock"
1,3,19040810603279,"2019-04-08T12:30:50",303,"OperatorLock"
1,3,19040810603280,"2019-04-08T12:34:49",303,"OperatorUnLock"
1,22,190408106022295,"2019-04-08T12:34:47",112,"OperatorUnLock"
1,6,1904081060610,"2019-04-08T12:37:08",119,"OperatorSignOn"
1,20,190408106020112,"2019-04-08T12:38:25",131,"OperatorSignOff"
1,3,19040810603290,"2019-04-08T12:42:37",303,"OperatorLock"
1,20,190408106020114,"2019-04-08T12:45:27",131,"OperatorSignOn"
1,22,190408106022306,"2019-04-08T12:49:25",112,"OperatorLock"
1,2,19040810602163,"2019-04-08T12:57:15",133,"OperatorSignOff"
1,6,1904081060649,"2019-04-08T13:08:55",119,"OperatorLock"
1,3,19040810603291,"2019-04-08T13:10:48",303,"OperatorUnLock"
1,3,19040810603293,"2019-04-08T13:11:03",303,"OperatorLock"
1,6,1904081060650,"2019-04-08T13:09:56",119,"OperatorUnLock"
1,2,19040810602165,"2019-04-08T13:11:23",133,"OperatorSignOn"
1,2,19040810602167,"2019-04-08T13:11:39",133,"OperatorLock"
1,22,190408106022307,"2019-04-08T13:15:50",112,"OperatorUnLock"
1,5,19040810605241,"2019-04-08T13:29:32",114,"OperatorSignOff"
1,6,1904081060682,"2019-04-08T13:31:58",119,"OperatorSignOff"
1,7,1904081060726,"2019-04-08T13:55:04",346,"OperatorUnLock"
1,7,1904081060727,"2019-04-08T13:55:09",346,"OperatorSignOff"
1,6,1904081060684,"2019-04-08T13:54:29",119,"OperatorSignOn"
1,8,190408106082,"2019-04-08T13:54:46",10,"OperatorSignOn"
1,8,190408106084,"2019-04-08T13:55:16",10,"OperatorSignOff"
1,7,1904081060729,"2019-04-08T13:56:44",113,"OperatorSignOn"
1,5,19040810605243,"2019-04-08T14:00:28",114,"OperatorSignOn"
1,6,19040810606100,"2019-04-08T14:00:56",119,"OperatorLock"
1,12,190408106012224,"2019-04-08T14:02:06",108,"OperatorSignOff"
1,6,19040810606101,"2019-04-08T14:02:16",119,"OperatorUnLock"
1,2,19040810602168,"2019-04-08T14:03:44",133,"OperatorUnLock"
1,2,19040810602169,"2019-04-08T14:03:49",133,"OperatorSignOff"
1,2,19040810602171,"2019-04-08T14:05:55",104,"OperatorSignOn"
1,6,19040810606112,"2019-04-08T14:08:55",119,"OperatorLock"
1,6,19040810606113,"2019-04-08T14:10:21",119,"OperatorUnLock"
1,7,1904081060752,"2019-04-08T14:13:54",113,"OperatorLock"
1,5,19040810605266,"2019-04-08T14:21:56",114,"OperatorLock"
1,5,19040810605267,"2019-04-08T14:23:08",114,"OperatorUnLock"
1,6,19040810606126,"2019-04-08T14:23:49",119,"OperatorLock"
1,5,19040810605271,"2019-04-08T14:25:33",114,"OperatorLock"
1,5,19040810605272,"2019-04-08T14:26:47",114,"OperatorUnLock"
1,6,19040810606127,"2019-04-08T14:30:31",119,"OperatorUnLock"
1,5,19040810605278,"2019-04-08T14:31:35",114,"OperatorLock"
1,6,19040810606130,"2019-04-08T14:31:35",119,"OperatorLock"
1,5,19040810605279,"2019-04-08T14:32:58",114,"OperatorUnLock"
1,22,190408106022386,"2019-04-08T14:34:35",112,"OperatorLock"
1,6,19040810606131,"2019-04-08T14:34:41",119,"OperatorUnLock"
1,2,19040810602204,"2019-04-08T14:37:23",104,"OperatorSignOff"
1,3,19040810603294,"2019-04-08T14:37:45",303,"OperatorUnLock"
1,3,19040810603295,"2019-04-08T14:37:50",303,"OperatorSignOff"
1,4,19040810604486,"2019-04-08T14:36:58",128,"OperatorSignOff"
1,4,19040810604488,"2019-04-08T14:37:43",104,"OperatorSignOn"
1,12,190408106012226,"2019-04-08T14:38:50",108,"OperatorSignOn"
1,22,190408106022387,"2019-04-08T14:40:47",112,"OperatorUnLock"
1,20,190408106020243,"2019-04-08T14:41:18",131,"OperatorSignOff"
1,1,190408106012,"2019-04-08T14:48:29",10,"OperatorSignOn"
1,1,190408106014,"2019-04-08T14:48:15",10,"OperatorSignOff"
1,7,1904081060753,"2019-04-08T14:50:05",113,"OperatorUnLock"
1,7,1904081060754,"2019-04-08T14:50:10",113,"OperatorSignOff"
1,7,1904081060756,"2019-04-08T14:50:39",116,"OperatorSignOn"
1,7,1904081060758,"2019-04-08T14:50:54",116,"OperatorLock"
1,7,1904081060759,"2019-04-08T14:51:26",116,"OperatorUnLock"
1,7,1904081060766,"2019-04-08T14:56:46",116,"OperatorLock"
1,7,1904081060767,"2019-04-08T14:57:05",116,"OperatorUnLock"
1,7,1904081060769,"2019-04-08T14:58:23",116,"OperatorLock"
1,7,1904081060770,"2019-04-08T14:59:17",116,"OperatorUnLock"
